0.10155	0.972579543	-0.544049631	-0.431626783	0.355187232	-0.98714999	0.631962758
0.1016	0.973650909	-0.531060667	-0.445415869	0.389868652	-0.992431552	0.602562901
0.10165	0.974452505	-0.517945931	-0.459092113	0.424186204	-0.996344049	0.572157845
0.1017	0.974990855	-0.504704371	-0.472651022	0.458072512	-0.99885908	0.540786568
0.10175	0.975274214	-0.491338527	-0.486092022	0.491460109	-0.999951654	0.508491545
0.1018	0.975462891	-0.455840012	-0.517660295	0.52428176	-0.999600355	0.475318595
0.10185	0.975035285	-0.451970003	-0.524438173	0.556610352	-0.997776292	0.44116594
0.1019	0.97438592	-0.454929987	-0.524028118	0.588191264	-0.994469302	0.406278038
0.10195	0.973815742	-0.452785264	-0.526498312	0.61889769	-0.989687213	0.370789522
0.102	0.973142026	-0.436734084	-0.539619774	0.648689297	-0.98343618	0.334746883
0.10205	0.97207424	-0.413801016	-0.558785094	0.677596735	-0.975702598	0.298105863
0.1021	0.970517859	-0.394137816	-0.57583419	0.70561309	-0.966469828	0.260856738
0.10215	0.968681352	-0.379061306	-0.589255921	0.732660848	-0.955742047	0.223081199
0.1022	0.966738969	-0.365697941	-0.601071865	0.758652306	-0.943538001	0.184885695
0.10225	0.964664371	-0.351926672	-0.612884587	0.783521731	-0.929878207	0.146356476
0.1023	0.962352017	-0.337419232	-0.624951348	0.807220713	-0.9147816	0.107560887
0.10235	0.959754511	-0.322614274	-0.63696002	0.829705652	-0.898269208	0.068563556
0.1024	0.956892003	-0.307829076	-0.648704313	0.850933091	-0.880367256	0.029434165
0.10245	0.953796031	-0.293091793	-0.660188686	0.870861219	-0.861107192	-0.009754027
0.1025	0.950476664	-0.278319533	-0.67148227	0.889451981	-0.840524399	-0.048927582
0.10255	0.946928155	-0.26346149	-0.68261955	0.906671686	-0.8186574	-0.088014286
0.1026	0.943144645	-0.248518756	-0.69359721	0.922490756	-0.795547791	-0.126942966
0.10265	0.939126061	-0.233510267	-0.704402807	0.936883499	-0.771240332	-0.165643167
0.1027	0.934875338	-0.218448506	-0.715029986	0.94982812	-0.745782861	-0.204045259
0.10275	0.930394886	-0.203337096	-0.725477657	0.961306823	-0.719226029	-0.242080794
0.1028	0.925685824	-0.188177008	-0.735745327	0.971305876	-0.691623012	-0.279682864
0.10285	0.920748847	-0.172970567	-0.745831183	0.979815606	-0.663029246	-0.316786359
0.1029	0.915584934	-0.157721642	-0.755732581	0.986830367	-0.633502193	-0.353328174
0.10295	0.910195394	-0.142434499	-0.765446853	0.992348494	-0.603101089	-0.389247406
0.103	0.904581652	-0.12711314	-0.774971568	0.996372237	-0.571886693	-0.424485544
0.10305	0.898745128	-0.111761315	-0.784304441	0.998907675	-0.539921022	-0.458986653
0.1031	0.892687244	-0.096382722	-0.793443221	0.999964621	-0.507267085	-0.492697536
0.10315	0.886409474	-0.080981121	-0.802385665	0.999556499	-0.473988626	-0.525567873
0.1032	0.87991336	-0.065560323	-0.811129562	0.99770021	-0.440149867	-0.557550343
0.10325	0.873200511	-0.050124148	-0.819672751	0.994415988	-0.405815262	-0.588600726
0.1033	0.866272584	-0.034676409	-0.828013126	0.989727237	-0.371049251	-0.618677986
0.10335	0.85913129	-0.019220918	-0.836148629	0.983660359	-0.335916025	-0.647744334
0.1034	0.851778388	-0.003761483	-0.844077256	0.976244581	-0.300479307	-0.675765274
0.10345	0.844215693	0.01169808	-0.85179705	0.96751176	-0.264802129	-0.702709631
0.1035	0.836445071	0.027153958	-0.859306107	0.9574962	-0.228946637	-0.728549563
0.10355	0.828468438	0.042602335	-0.866602573	0.946234444	-0.192973897	-0.753260547
0.1036	0.820287763	0.058039402	-0.873684648	0.933765085	-0.156943718	-0.776821367
0.10365	0.811905064	0.073461348	-0.880550586	0.920128557	-0.12091449	-0.799214067
0.1037	0.803322409	0.088864368	-0.887198692	0.905366939	-0.084943032	-0.820423907
0.10375	0.794541917	0.104244663	-0.893627325	0.889523752	-0.049084456	-0.840439296
0.1038	0.785565753	0.119598438	-0.8998349	0.872643765	-0.013392048	-0.859251717
0.10385	0.776396133	0.134921903	-0.905819886	0.854772796	0.022082844	-0.876855641
0.1039	0.767035318	0.150211279	-0.911580804	0.835957529	0.057290904	-0.893248433
0.10395	0.757485618	0.165462793	-0.917116235	0.816245323	0.092184924	-0.908430246
0.104	0.74774939	0.180672682	-0.922424811	0.79568404	0.126719875	-0.922403915
0.10405	0.737829036	0.195837192	-0.927505225	0.77432187	0.160852962	-0.935174832
0.1041	0.727727003	0.210952584	-0.932356221	0.752207169	0.194543663	-0.946750832
0.10415	0.717445784	0.226015126	-0.936976603	0.729388301	0.227753763	-0.957142064
0.1042	0.706987915	0.241021103	-0.941365231	0.705913491	0.260447369	-0.96636086
0.10425	0.696355978	0.255966812	-0.945521022	0.681830687	0.29259092	-0.974421607
0.1043	0.661403922	0.305201623	-0.948966865	0.657187426	0.324153187	-0.981340613
0.10435	0.656429162	0.30631107	-0.953295265	0.631638449	0.355578313	-0.987216761
0.1044	0.662112664	0.295637116	-0.957365024	0.605734574	0.386200359	-0.991934932
0.10445	0.665432617	0.291598461	-0.960234837	0.579692626	0.4158217	-0.995514326
0.1045	0.657107717	0.306071707	-0.962443781	0.55351701	0.444500249	-0.998017259
0.10455	0.638253875	0.334185225	-0.964768106	0.527046166	0.472457049	-0.999503215
0.1046	0.620053675	0.358461313	-0.967598512	0.500142639	0.499857347	-0.999999986
0.10465	0.606094992	0.374921332	-0.970420722	0.472873132	0.526644852	-0.999517984
0.1047	0.594245857	0.387794991	-0.972649733	0.445365083	0.552712491	-0.998077574
0.10475	0.582231071	0.400842462	-0.974275622	0.417701114	0.578006695	-0.995707809
0.1048	0.569555956	0.414852372	-0.975610657	0.389917307	0.602520732	-0.992438039
0.10485	0.556629371	0.42915319	-0.976841405	0.362038205	0.626257959	-0.988296164
0.1049	0.543749938	0.443197275	-0.977934598	0.334095337	0.649215297	-0.983310634
0.10495	0.530903811	0.456924559	-0.978792507	0.306125551	0.671385744	-0.977511294
0.105	0.517978687	0.470474727	-0.979373805	0.278164628	0.692764024	-0.970928652
0.10505	0.504919456	0.483936558	-0.979692972	0.250244898	0.713348253	-0.963593151
0.1051	0.49173089	0.497311134	-0.979772477	0.222396146	0.733138925	-0.955535071
0.10515	0.478429903	0.510570094	-0.979618372	0.194646811	0.752137874	-0.946784684
0.1052	0.465022357	0.523696399	-0.97922555	0.167024273	0.770348022	-0.937372294
0.10525	0.451506586	0.536687448	-0.978589266	0.139554644	0.787773479	-0.927328123
0.1053	0.437881634	0.549544473	-0.977709009	0.112262604	0.804419586	-0.91668219
0.10535	0.424149605	0.562266326	-0.976586345	0.085171399	0.82029284	-0.905464239
0.1054	0.41031406	0.574849549	-0.975222466	0.058302919	0.835400782	-0.8937037
0.10545	0.396378496	0.587290262	-0.973617719	0.031677737	0.849751907	-0.881429644
0.1055	0.3823461	0.59958509	-0.971772202	0.005315136	0.863355603	-0.868670739
0.10555	0.368220038	0.611731069	-0.969686231	-0.020766878	0.87622208	-0.855455202
0.1056	0.354003643	0.623725322	-0.967360355	-0.046551551	0.888362312	-0.84181076
0.10565	0.339700374	0.635564924	-0.964795216	-0.07202335	0.899787964	-0.827764614
0.1057	0.325313743	0.647246936	-0.961991473	-0.09716793	0.910511337	-0.813343407
0.10575	0.310847276	0.658768454	-0.958949809	-0.121972101	0.920545301	-0.7985732
0.1058	0.296304518	0.670126629	-0.955670966	-0.146423798	0.92990324	-0.783479442
0.10585	0.281689042	0.68131866	-0.95215575	-0.170512045	0.938598997	-0.768086952
